X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-02,2.000000e-05,
0,1.880000e+00,7.200000e-01,
1,2.000000e+00,8.400000e-01,
2,1.880000e+00,7.200000e-01,
3,2.000000e+00,8.400000e-01,
4,1.960000e+00,8.000000e-01,
5,1.900000e+00,9.000000e-01,
6,1.880000e+00,8.200000e-01,
7,2.000000e+00,9.600000e-01,
8,1.980000e+00,9.200000e-01,
9,1.900000e+00,1.020000e+00,
10,1.980000e+00,9.800000e-01,
11,1.880000e+00,1.100000e+00,
12,1.960000e+00,1.040000e+00,
13,1.880000e+00,1.140000e+00,
14,1.940000e+00,1.100000e+00,
15,1.880000e+00,1.200000e+00,
16,1.940000e+00,1.160000e+00,
17,1.860000e+00,1.260000e+00,
18,1.920000e+00,1.220000e+00,
19,1.840000e+00,1.300000e+00,
20,1.940000e+00,1.400000e+00,
21,1.780000e+00,1.240000e+00,
22,1.880000e+00,1.320000e+00,
23,1.800000e+00,1.420000e+00,
24,1.800000e+00,1.360000e+00,
25,1.880000e+00,1.480000e+00,
26,1.840000e+00,1.420000e+00,
27,1.760000e+00,1.520000e+00,
28,1.840000e+00,1.560000e+00,
29,1.740000e+00,1.440000e+00,
30,1.800000e+00,1.520000e+00,
31,1.720000e+00,1.600000e+00,
32,1.780000e+00,1.560000e+00,
33,1.700000e+00,1.640000e+00,
34,1.740000e+00,1.580000e+00,
35,1.660000e+00,1.700000e+00,
36,1.780000e+00,1.820000e+00,
37,1.560000e+00,1.580000e+00,
38,1.680000e+00,1.680000e+00,
39,1.600000e+00,1.760000e+00,
40,1.640000e+00,1.720000e+00,
41,1.540000e+00,1.780000e+00,
42,1.600000e+00,1.740000e+00,
43,1.500000e+00,1.800000e+00,
44,1.400000e+00,1.680000e+00,
45,1.580000e+00,1.880000e+00,
46,1.500000e+00,1.780000e+00,
47,1.420000e+00,1.840000e+00,
48,1.480000e+00,1.780000e+00,
49,1.360000e+00,1.860000e+00,
50,1.440000e+00,1.800000e+00,
51,1.320000e+00,1.900000e+00,
52,1.380000e+00,1.800000e+00,
53,1.280000e+00,1.900000e+00,
54,1.340000e+00,1.820000e+00,
55,1.200000e+00,1.920000e+00,
56,1.280000e+00,1.840000e+00,
57,1.180000e+00,1.920000e+00,
58,1.240000e+00,1.860000e+00,
59,1.140000e+00,1.920000e+00,
60,1.200000e+00,1.860000e+00,
61,1.100000e+00,1.920000e+00,
62,1.140000e+00,1.860000e+00,
63,1.060000e+00,1.920000e+00,
64,1.100000e+00,1.920000e+00,
65,1.020000e+00,1.860000e+00,
66,1.060000e+00,1.860000e+00,
67,9.800000e-01,1.920000e+00,
68,1.040000e+00,1.860000e+00,
69,9.400000e-01,1.920000e+00,
70,1.020000e+00,1.980000e+00,
71,8.400000e-01,1.780000e+00,
72,9.400000e-01,1.880000e+00,
73,8.600000e-01,1.940000e+00,
74,9.200000e-01,1.960000e+00,
75,8.000000e-01,1.840000e+00,
76,8.800000e-01,1.920000e+00,
77,8.000000e-01,1.860000e+00,
78,8.600000e-01,1.960000e+00,
79,7.400000e-01,1.820000e+00,
80,8.000000e-01,1.920000e+00,
81,6.800000e-01,1.800000e+00,
82,7.600000e-01,1.900000e+00,
83,6.400000e-01,1.820000e+00,
84,7.000000e-01,1.880000e+00,
85,6.000000e-01,1.800000e+00,
86,6.400000e-01,1.860000e+00,
87,5.200000e-01,1.800000e+00,
88,5.600000e-01,1.860000e+00,
89,4.600000e-01,1.780000e+00,
90,5.000000e-01,1.820000e+00,
