X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-02,2.000000e-05,
0,-1.120000e+00,-3.520000e+00,
1,-1.520000e+00,-3.760000e+00,
2,-1.120000e+00,-3.520000e+00,
3,-1.520000e+00,-3.760000e+00,
4,-1.360000e+00,-3.600000e+00,
5,-1.680000e+00,-3.840000e+00,
6,-1.520000e+00,-3.600000e+00,
7,-1.840000e+00,-3.840000e+00,
8,-1.760000e+00,-3.840000e+00,
9,-2.000000e+00,-3.600000e+00,
10,-1.840000e+00,-3.840000e+00,
11,-2.160000e+00,-3.600000e+00,
12,-2.000000e+00,-3.840000e+00,
13,-2.320000e+00,-3.520000e+00,
14,-2.160000e+00,-3.760000e+00,
15,-2.480000e+00,-3.520000e+00,
16,-2.400000e+00,-3.680000e+00,
17,-2.720000e+00,-3.440000e+00,
18,-2.640000e+00,-3.680000e+00,
19,-3.040000e+00,-3.440000e+00,
20,-2.880000e+00,-3.680000e+00,
21,-3.280000e+00,-3.360000e+00,
22,-3.040000e+00,-3.600000e+00,
23,-3.360000e+00,-3.360000e+00,
24,-3.200000e+00,-3.600000e+00,
25,-3.520000e+00,-3.280000e+00,
26,-3.280000e+00,-3.440000e+00,
27,-3.600000e+00,-3.120000e+00,
28,-3.440000e+00,-3.360000e+00,
29,-3.680000e+00,-2.960000e+00,
30,-3.680000e+00,-3.120000e+00,
31,-3.440000e+00,-2.720000e+00,
32,-3.680000e+00,-2.960000e+00,
33,-3.520000e+00,-2.560000e+00,
34,-3.520000e+00,-2.640000e+00,
35,-3.760000e+00,-2.320000e+00,
36,-3.600000e+00,-2.480000e+00,
37,-3.840000e+00,-2.160000e+00,
38,-3.680000e+00,-2.320000e+00,
39,-3.920000e+00,-1.920000e+00,
40,-3.920000e+00,-2.160000e+00,
41,-3.680000e+00,-1.760000e+00,
42,-3.760000e+00,-1.920000e+00,
43,-3.920000e+00,-1.600000e+00,
44,-3.920000e+00,-1.760000e+00,
45,-3.680000e+00,-1.360000e+00,
46,-3.920000e+00,-1.520000e+00,
47,-3.600000e+00,-1.120000e+00,
48,-3.840000e+00,-1.360000e+00,
49,-3.520000e+00,-8.800000e-01,
50,-3.680000e+00,-1.040000e+00,
51,-3.520000e+00,-6.400000e-01,
52,-3.440000e+00,-8.000000e-01,
53,-3.680000e+00,-4.000000e-01,
54,-3.440000e+00,-5.600000e-01,
55,-3.680000e+00,-1.600000e-01,
56,-3.600000e+00,-3.200000e-01,
57,-3.360000e+00,8.000000e-02,
58,-3.120000e+00,4.000000e-01,
59,-3.600000e+00,-1.600000e-01,
60,-3.360000e+00,1.600000e-01,
61,-3.120000e+00,4.800000e-01,
62,-3.200000e+00,3.200000e-01,
63,-2.880000e+00,7.200000e-01,
64,-3.040000e+00,5.600000e-01,
65,-2.640000e+00,9.600000e-01,
66,-2.800000e+00,8.000000e-01,
67,-2.320000e+00,1.280000e+00,
68,-2.560000e+00,1.120000e+00,
69,-2.320000e+00,1.520000e+00,
70,-2.400000e+00,1.360000e+00,
