X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-7.000000e-02,1.000000e-04,
0,2.800000e-01,3.600000e-01,
1,1.400000e-01,4.800000e-01,
2,2.800000e-01,3.600000e-01,
3,1.400000e-01,4.800000e-01,
4,2.400000e-01,3.800000e-01,
5,1.600000e-01,4.600000e-01,
6,1.200000e-01,3.400000e-01,
7,2.600000e-01,5.000000e-01,
8,1.200000e-01,3.600000e-01,
9,2.800000e-01,5.200000e-01,
10,2.000000e-01,4.000000e-01,
11,1.200000e-01,4.600000e-01,
12,1.200000e-01,4.600000e-01,
13,2.000000e-01,3.800000e-01,
14,8.000000e-02,4.600000e-01,
15,1.800000e-01,3.600000e-01,
16,2.400000e-01,5.400000e-01,
17,-2.000000e-02,2.800000e-01,
18,4.000000e-02,3.600000e-01,
19,1.600000e-01,5.000000e-01,
20,4.000000e-02,3.800000e-01,
21,1.200000e-01,4.600000e-01,
22,1.000000e-01,3.400000e-01,
23,0.000000e+00,4.800000e-01,
24,1.000000e-01,4.600000e-01,
25,-2.000000e-02,3.400000e-01,
26,8.000000e-02,4.800000e-01,
27,-6.000000e-02,3.000000e-01,
28,2.000000e-02,4.200000e-01,
29,-4.000000e-02,3.400000e-01,
30,2.000000e-02,4.000000e-01,
31,-8.000000e-02,3.000000e-01,
32,-1.400000e-01,2.600000e-01,
33,2.000000e-02,4.200000e-01,
34,4.000000e-02,4.400000e-01,
35,-1.600000e-01,2.400000e-01,
36,-4.000000e-02,3.600000e-01,
37,-1.600000e-01,2.400000e-01,
38,-1.800000e-01,2.200000e-01,
39,-4.000000e-02,3.800000e-01,
40,-1.000000e-01,3.200000e-01,
41,-1.800000e-01,2.400000e-01,
42,-1.200000e-01,3.000000e-01,
43,-2.000000e-01,2.200000e-01,
44,-4.000000e-02,3.400000e-01,
45,-2.200000e-01,1.800000e-01,
46,-1.000000e-01,3.200000e-01,
47,-2.400000e-01,1.800000e-01,
48,-1.600000e-01,2.600000e-01,
49,-2.400000e-01,2.000000e-01,
50,-1.800000e-01,2.600000e-01,
51,-2.600000e-01,1.800000e-01,
52,-2.600000e-01,1.600000e-01,
53,-1.800000e-01,2.400000e-01,
54,-1.800000e-01,1.400000e-01,
55,-3.000000e-01,2.600000e-01,
56,-3.400000e-01,2.200000e-01,
57,-1.800000e-01,8.000000e-02,
58,-2.400000e-01,1.800000e-01,
59,-3.400000e-01,8.000000e-02,
60,-3.400000e-01,1.600000e-01,
61,-2.600000e-01,8.000000e-02,
62,-2.600000e-01,1.400000e-01,
63,-3.600000e-01,6.000000e-02,
64,-3.000000e-01,1.200000e-01,
65,-4.000000e-01,2.000000e-02,
66,-3.800000e-01,1.200000e-01,
67,-3.000000e-01,2.000000e-02,
68,-3.400000e-01,8.000000e-02,
69,-4.200000e-01,-2.000000e-02,
70,-3.400000e-01,6.000000e-02,
71,-4.200000e-01,-2.000000e-02,
72,-2.200000e-01,1.600000e-01,
73,-5.200000e-01,-1.400000e-01,
74,-3.600000e-01,2.000000e-02,
75,-4.800000e-01,-1.600000e-01,
76,-3.400000e-01,0.000000e+00,
77,-5.000000e-01,-1.400000e-01,
78,-4.400000e-01,-1.200000e-01,
79,-3.600000e-01,-4.000000e-02,
80,-4.400000e-01,-1.400000e-01,
81,-3.400000e-01,-4.000000e-02,
82,-4.800000e-01,-1.800000e-01,
83,-3.000000e-01,-6.000000e-02,
84,-5.000000e-01,-2.200000e-01,
85,-3.400000e-01,-8.000000e-02,
86,-4.200000e-01,-1.400000e-01,
87,-3.800000e-01,-2.000000e-01,
88,-4.400000e-01,-2.200000e-01,
89,-3.400000e-01,-1.400000e-01,
90,-3.400000e-01,-1.600000e-01,
91,-4.400000e-01,-2.400000e-01,
92,-4.200000e-01,-1.800000e-01,
93,-3.400000e-01,-2.600000e-01,
94,-3.400000e-01,-1.800000e-01,
95,-4.200000e-01,-2.800000e-01,
96,-4.200000e-01,-2.000000e-01,
97,-3.200000e-01,-3.000000e-01,
98,-3.000000e-01,-2.000000e-01,
99,-4.200000e-01,-3.000000e-01,
100,-2.800000e-01,-3.400000e-01,
101,-4.400000e-01,-2.000000e-01,
102,-4.200000e-01,-3.600000e-01,
103,-2.800000e-01,-2.200000e-01,
104,-3.600000e-01,-2.600000e-01,
105,-3.000000e-01,-3.200000e-01,
106,-3.800000e-01,-3.200000e-01,
107,-2.800000e-01,-2.200000e-01,
108,-3.600000e-01,-3.400000e-01,
109,-2.800000e-01,-2.400000e-01,
110,-3.800000e-01,-2.600000e-01,
111,-2.600000e-01,-3.600000e-01,
112,-2.800000e-01,-2.800000e-01,
113,-3.600000e-01,-3.600000e-01,
114,-2.600000e-01,-4.000000e-01,
115,-3.800000e-01,-2.600000e-01,
116,-2.800000e-01,-2.800000e-01,
117,-3.400000e-01,-3.600000e-01,
118,-3.400000e-01,-3.600000e-01,
119,-2.600000e-01,-3.000000e-01,
120,-3.200000e-01,-3.800000e-01,
121,-2.400000e-01,-3.000000e-01,
122,-2.200000e-01,-2.600000e-01,
123,-3.400000e-01,-4.000000e-01,
124,-3.200000e-01,-4.000000e-01,
125,-2.000000e-01,-2.800000e-01,
126,-2.800000e-01,-3.000000e-01,
127,-2.000000e-01,-4.000000e-01,
