X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-7.000000e-02,1.000000e-04,
0,-1.440000e-01,2.080000e-01,
1,-2.320000e-01,1.040000e-01,
2,-1.440000e-01,2.080000e-01,
3,-2.320000e-01,1.040000e-01,
4,-1.200000e-01,4.000000e-02,
5,-2.880000e-01,2.320000e-01,
6,-1.840000e-01,1.920000e-01,
7,-2.480000e-01,1.280000e-01,
8,-1.200000e-01,2.240000e-01,
9,-3.040000e-01,-2.400000e-02,
10,-1.760000e-01,2.320000e-01,
11,-2.720000e-01,1.120000e-01,
12,-2.320000e-01,2.400000e-02,
13,-3.360000e-01,1.600000e-01,
14,-2.560000e-01,1.280000e-01,
15,-3.120000e-01,8.000001e-02,
16,-2.800000e-01,1.200000e-01,
17,-3.520000e-01,5.600000e-02,
18,-3.040000e-01,0.000000e+00,
19,-3.920000e-01,1.120000e-01,
20,-4.080000e-01,-1.600000e-02,
21,-3.120000e-01,1.120000e-01,
22,-3.440000e-01,6.400000e-02,
23,-3.840000e-01,1.600000e-02,
24,-3.680000e-01,4.000000e-02,
25,-4.000000e-01,-1.600000e-02,
26,-3.760000e-01,1.600000e-02,
27,-4.160000e-01,-4.000000e-02,
28,-4.800000e-01,-1.280000e-01,
29,-3.440000e-01,8.000000e-03,
30,-3.920000e-01,-3.200000e-02,
31,-4.640000e-01,-1.120000e-01,
32,-4.880000e-01,-8.000000e-03,
33,-3.600000e-01,-1.520000e-01,
34,-4.800000e-01,-1.040000e-01,
35,-4.320000e-01,-1.600000e-01,
36,-4.560000e-01,-1.360000e-01,
37,-4.960000e-01,-2.000000e-01,
38,-4.800000e-01,-1.680000e-01,
39,-5.200000e-01,-2.400000e-01,
40,-4.480000e-01,-1.520000e-01,
41,-5.200000e-01,-2.480000e-01,
42,-4.880000e-01,-2.720000e-01,
43,-5.360000e-01,-2.160000e-01,
44,-6.080000e-01,-3.920000e-01,
45,-4.400000e-01,-1.760000e-01,
46,-4.960000e-01,-2.480000e-01,
47,-5.600000e-01,-3.360000e-01,
48,-5.600000e-01,-3.520000e-01,
49,-4.880000e-01,-2.640000e-01,
50,-5.600000e-01,-2.960000e-01,
51,-4.960000e-01,-3.840000e-01,
52,-4.640000e-01,-4.400000e-01,
53,-5.520000e-01,-3.200000e-01,
54,-5.440000e-01,-4.560000e-01,
55,-4.800000e-01,-3.600000e-01,
56,-5.280000e-01,-3.920000e-01,
57,-4.400000e-01,-4.640000e-01,
58,-4.400000e-01,-4.320000e-01,
59,-5.200000e-01,-4.880000e-01,
60,-3.920000e-01,-4.400000e-01,
61,-4.800000e-01,-5.200000e-01,
62,-4.400000e-01,-4.720000e-01,
63,-3.920000e-01,-5.200000e-01,
64,-4.160000e-01,-4.800000e-01,
65,-3.600000e-01,-5.200000e-01,
66,-4.080000e-01,-4.800000e-01,
67,-3.280000e-01,-5.440000e-01,
68,-3.440000e-01,-5.120000e-01,
69,-2.880000e-01,-4.720000e-01,
70,-3.120000e-01,-5.120000e-01,
71,-2.560000e-01,-4.560000e-01,
72,-2.880000e-01,-4.880000e-01,
73,-2.160000e-01,-4.080000e-01,
74,-2.400000e-01,-4.800000e-01,
75,-1.840000e-01,-4.240000e-01,
76,-2.080000e-01,-4.720000e-01,
77,-1.280000e-01,-3.840000e-01,
