X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-02,5.000000e-05,
0,6.800000e-01,-4.200000e-01,
1,5.400000e-01,-6.000000e-01,
2,6.800000e-01,-4.200000e-01,
3,5.400000e-01,-6.000000e-01,
4,6.000000e-01,-7.200000e-01,
5,3.800000e-01,-5.200000e-01,
6,5.400000e-01,-5.800000e-01,
7,4.200000e-01,-7.200000e-01,
8,5.000000e-01,-6.200000e-01,
9,4.200000e-01,-6.800000e-01,
10,4.600000e-01,-6.400000e-01,
11,3.600000e-01,-7.400000e-01,
12,4.000000e-01,-7.000000e-01,
13,3.000000e-01,-7.800000e-01,
14,3.600000e-01,-7.200000e-01,
15,2.600000e-01,-8.200000e-01,
16,3.800000e-01,-6.800000e-01,
17,1.200000e-01,-9.400000e-01,
18,2.200000e-01,-8.200000e-01,
19,1.400000e-01,-9.200000e-01,
20,1.800000e-01,-8.800000e-01,
21,8.000000e-02,-9.800000e-01,
22,1.200000e-01,-9.400000e-01,
23,4.000000e-02,-1.000000e+00,
24,8.000000e-02,-9.600000e-01,
25,0.000000e+00,-1.040000e+00,
26,-6.000000e-02,-1.080000e+00,
27,4.000000e-02,-9.600000e-01,
28,-2.000000e-02,-1.020000e+00,
29,-1.000000e-01,-1.080000e+00,
30,-6.000000e-02,-1.040000e+00,
31,-1.600000e-01,-1.100000e+00,
32,-4.000000e-02,-9.600000e-01,
33,-3.800000e-01,-1.260000e+00,
34,0.000000e+00,-8.800000e-01,
35,-2.800000e-01,-1.160000e+00,
36,-2.200000e-01,-1.100000e+00,
37,-3.200000e-01,-1.040000e+00,
38,-5.200000e-01,-1.280000e+00,
39,-1.600000e-01,-8.800000e-01,
40,-3.200000e-01,-1.120000e+00,
41,-4.000000e-01,-1.060000e+00,
42,-3.800000e-01,-1.080000e+00,
43,-4.600000e-01,-1.140000e+00,
44,-5.600000e-01,-1.220000e+00,
45,-3.800000e-01,-1.040000e+00,
46,-6.200000e-01,-1.220000e+00,
47,-4.000000e-01,-1.020000e+00,
48,-4.000000e-01,-9.400000e-01,
49,-8.000000e-01,-1.400000e+00,
50,-5.600000e-01,-1.120000e+00,
51,-6.400000e-01,-1.160000e+00,
52,-6.000000e-01,-1.140000e+00,
53,-6.600000e-01,-1.100000e+00,
54,-5.800000e-01,-1.040000e+00,
